id,price
55545,49090.73555583701
55546,28534.792520653005
55547,38423.493478792494
55548,14018.28320146296
55549,34104.345464059355
55550,61927.50485086714
55551,59531.530837820814
55552,27640.80623360489
55553,32893.78799770124
55554,19072.030916831704
55555,64648.17000678916
55556,29254.742534486697
55557,16897.118400127925
55558,61927.50485086714
55559,38423.493478792494
55560,9064.465474047069
55561,26165.40498396192
55562,29008.44634007043
55563,42649.52579104348
55564,69160.11745504655
55565,26386.2125131259
55566,10823.972598097782
55567,85499.55991968098
55568,61587.08471336582
55569,33483.7690359377
55570,33483.7690359377
55571,82191.93102321924
55572,53122.654501956946
55573,69019.16446462565
55574,14018.28320146296
55575,28534.792520653005
55576,26674.360799140308
55577,29131.153591774648
55578,17335.953571571474
55579,27079.652329658275
55580,71587.41060687635
55581,23969.53001916527
55582,9064.465474047069
55583,50356.47891461877
55584,46844.95256112013
55585,26674.360799140308
55586,21199.788245956162
55587,26084.379760903845
55588,13274.337403839292
55589,52538.68389273769
55590,27944.811482416542
55591,82191.93102321924
55592,30486.174002839947
55593,61927.50485086714
55594,21925.265563327826
55595,12445.004949028944
55596,33483.7690359377
55597,47997.1405411385
55598,61587.08471336582
55599,29131.153591774648
55600,43618.520806116794
55601,25056.722631960998
55602,13661.232210140815
55603,38423.493478792494
55604,33483.7690359377
55605,33483.7690359377
55606,82191.93102321924
55607,50882.15938475213
55608,7615.190622967561
55609,55838.848688663675
55610,19496.01252170182
55611,59531.530837820814
55612,21925.265563327826
55613,13181.297607534822
55614,47703.74233164819
55615,33483.7690359377
55616,61927.50485086714
55617,17766.22108633716
55618,10823.972598097782
55619,87998.81275970888
55620,11470.298676884315
55621,20595.01376234209
55622,62022.04639521354
55623,16897.118400127925
55624,23111.19321404347
55625,26386.2125131259
55626,25233.15893289054
55627,54960.20576298664
55628,28534.792520653005
55629,29131.153591774648
55630,33483.7690359377
55631,42159.722642663124
55632,69019.16446462565
55633,26084.379760903845
55634,23111.19321404347
55635,26084.379760903845
55636,33483.7690359377
55637,20595.01376234209
55638,9120.953742416426
55639,82191.93102321924
55640,31457.68924680774
55641,54135.327276656644
55642,77454.64320747992
55643,20595.01376234209
55644,7615.190622967561
55645,28534.792520653005
55646,32893.78799770124
55647,33483.7690359377
55648,46844.95256112013
55649,86459.68110486872
55650,33483.7690359377
55651,9064.465474047069
55652,69019.16446462565
55653,16897.118400127925
55654,82191.93102321924
55655,52538.68389273769
55656,14108.334131226835
55657,10823.972598097782
55658,26084.379760903845
55659,33929.13534832298
55660,14301.183124281193
55661,6660.017188390558
55662,14000.148008382424
55663,62022.04639521354
55664,28534.792520653005
55665,29254.742534486697
55666,85499.55991968098
55667,25056.722631960998
55668,33483.7690359377
55669,50356.47891461877
55670,19259.810060134405
55671,103590.02702912813
55672,25056.722631960998
55673,24797.845578988938
55674,23317.237919146344
55675,72613.02392426426
55676,25632.83684475021
55677,39456.45818577638
55678,23969.53001916527
55679,10823.972598097782
55680,30486.174002839947
55681,29131.153591774648
55682,39308.71719615758
55683,13374.15452806127
55684,11277.441756357866
55685,30102.86909616755
55686,55838.848688663675
55687,11277.441756357866
55688,29131.153591774648
55689,42667.43095227369
55690,38423.493478792494
55691,15401.647911531238
55692,61392.02566103571
55693,29131.153591774648
55694,29131.153591774648
55695,25632.83684475021
55696,44367.81533494269
55697,14018.28320146296
55698,26084.379760903845
55699,25056.722631960998
55700,45395.04500929466
55701,69019.16446462565
55702,21925.265563327826
55703,70201.13915976704
55704,12437.57113963035
55705,33483.7690359377
55706,69019.16446462565
55707,61927.50485086714
55708,20595.01376234209
55709,52538.68389273769
55710,62022.04639521354
55711,54960.20576298664
55712,28527.51499323269
55713,33483.7690359377
55714,33483.7690359377
55715,35972.597079952226
55716,25056.722631960998
55717,33653.163697798314
55718,9397.775228760103
55719,34104.345464059355
55720,13274.337403839292
55721,11470.298676884315
55722,32831.91329664535
55723,14725.80766310103
55724,23403.137578014135
55725,30486.174002839947
55726,33483.7690359377
55727,33483.7690359377
55728,43275.952815789846
55729,33483.7690359377
55730,30486.174002839947
55731,54704.33048706468
55732,45160.379603086454
55733,100464.35811081229
55734,13661.232210140815
55735,29131.153591774648
55736,33483.7690359377
55737,19259.810060134405
55738,85499.55991968098
55739,82191.93102321924
55740,50356.47891461877
55741,85499.55991968098
55742,82191.93102321924
55743,46844.95256112013
55744,82191.93102321924
55745,29131.153591774648
55746,33483.7690359377
55747,33483.7690359377
55748,50882.15938475213
55749,33483.7690359377
55750,33929.13534832298
55751,85621.627782636
55752,69019.16446462565
55753,33483.7690359377
55754,24597.514984634927
55755,17355.708703736967
55756,26084.379760903845
55757,29131.153591774648
55758,58721.9953843541
55759,29131.153591774648
55760,46844.95256112013
55761,6993.326943103593
55762,33483.7690359377
55763,61927.50485086714
55764,30486.174002839947
55765,11277.441756357866
55766,24797.845578988938
55767,39308.71719615758
55768,58721.385259918556
55769,69160.11745504655
55770,61392.02566103571
55771,61927.50485086714
55772,50356.47891461877
55773,33483.7690359377
55774,80018.35992013631
55775,32831.91329664535
55776,29582.353138760634
55777,23111.19321404347
55778,33483.7690359377
55779,18251.850298596542
55780,26084.379760903845
55781,50882.15938475213
55782,21925.265563327826
55783,26165.40498396192
55784,62022.04639521354
55785,20596.225007251134
55786,17294.012169383463
55787,29131.153591774648
55788,62022.04639521354
55789,33483.7690359377
55790,10823.972598097782
55791,33483.7690359377
55792,71587.41060687635
55793,11470.298676884315
55794,49090.73555583701
55795,29300.54825363526
55796,33483.7690359377
55797,86459.68110486872
55798,26084.379760903845
55799,26084.379760903845
55800,27944.811482416542
55801,39308.71719615758
55802,85499.55991968098
55803,63846.343494315974
55804,44009.9215294362
55805,38423.493478792494
55806,49090.73555583701
55807,61587.08471336582
55808,12252.148028502495
55809,14018.28320146296
55810,28478.89706762116
55811,6660.017188390558
55812,23111.19321404347
55813,87998.81275970888
55814,33483.7690359377
55815,29131.153591774648
55816,168.33809939433033
55817,69160.11745504655
55818,20402.738784727706
55819,33483.7690359377
55820,47997.1405411385
55821,33483.7690359377
55822,38423.493478792494
55823,7422.333702441112
55824,26084.379760903845
55825,69160.11745504655
55826,61392.02566103571
55827,9064.465474047069
55828,33483.7690359377
55829,69019.16446462565
55830,49625.255624553465
55831,14725.80766310103
55832,71587.41060687635
55833,34723.11940004775
55834,21199.788245956162
55835,10194.545731744925
55836,54960.20576298664
55837,7422.333702441112
55838,13374.15452806127
55839,29131.153591774648
55840,19496.01252170182
55841,33483.7690359377
55842,14308.533342570767
55843,21199.788245956162
55844,13374.15452806127
55845,46844.95256112013
55846,7615.190622967561
55847,103590.02702912813
55848,21925.265563327826
55849,28534.792520653005
55850,29131.153591774648
55851,23969.53001916527
55852,29131.153591774648
55853,25376.150894149654
55854,33483.7690359377
55855,24059.58094892915
55856,16897.118400127925
55857,82542.89770340375
55858,61587.08471336582
55859,82191.93102321924
55860,32831.91329664535
55861,61392.02566103571
55862,33483.7690359377
55863,46844.95256112013
55864,34104.345464059355
55865,29131.153591774648
55866,22515.24660156429
55867,11744.017791224049
55868,11470.298676884315
55869,12256.609790039096
55870,45395.04500929466
55871,32831.91329664535
55872,27640.80623360489
55873,19565.972520518768
55874,12445.004949028944
55875,33653.163697798314
55876,39456.45818577638
55877,71587.41060687635
55878,23403.137578014135
55879,35972.597079952226
55880,14301.183124281193
55881,30102.86909616755
55882,73667.45657306629
55883,82191.93102321924
55884,25056.722631960998
55885,12256.609790039096
55886,46844.95256112013
55887,61392.02566103571
55888,46844.95256112013
55889,22515.24660156429
55890,19496.01252170182
55891,33483.7690359377
55892,87998.81275970888
55893,23969.53001916527
55894,7615.190622967561
55895,13274.337403839292
55896,30486.174002839947
55897,87998.81275970888
55898,15401.647911531238
55899,46844.95256112013
55900,19259.810060134405
55901,33483.7690359377
55902,33483.7690359377
55903,69160.11745504655
55904,33653.163697798314
55905,20402.738784727706
55906,20595.01376234209
55907,22515.24660156429
55908,23111.19321404347
55909,28534.792520653005
55910,17355.708703736967
55911,33483.7690359377
55912,33936.03735194695
55913,82542.89770340375
55914,13274.337403839292
55915,33483.7690359377
55916,29131.153591774648
55917,23111.19321404347
55918,33483.7690359377
55919,26084.379760903845
55920,25756.42578746226
55921,24797.845578988938
55922,16897.118400127925
55923,9064.465474047069
55924,21925.265563327826
55925,103590.02702912813
55926,25632.83684475021
55927,61927.50485086714
55928,24597.514984634927
55929,20595.01376234209
55930,27651.953250565075
55931,46844.95256112013
55932,20595.01376234209
55933,35939.058876594485
55934,30486.174002839947
55935,33483.7690359377
55936,26283.871316675803
55937,13374.15452806127
55938,50756.94451359593
55939,26084.379760903845
55940,23111.19321404347
55941,31382.070572654462
55942,23969.53001916527
55943,50356.47891461877
55944,21925.265563327826
55945,38423.493478792494
55946,14301.183124281193
55947,17294.012169383463
55948,7615.190622967561
55949,46844.95256112013
55950,32814.38701658097
55951,30486.174002839947
55952,41093.747837670926
55953,85499.55991968098
55954,24797.845578988938
55955,46844.95256112013
55956,52538.68389273769
55957,21925.265563327826
55958,20595.01376234209
55959,32831.91329664535
55960,33483.7690359377
55961,33483.7690359377
55962,32893.78799770124
55963,14301.183124281193
55964,23510.654035145897
55965,82191.93102321924
55966,69019.16446462565
55967,26386.2125131259
55968,77454.64320747992
55969,50882.15938475213
55970,23111.19321404347
55971,33483.7690359377
55972,23969.53001916527
55973,6660.017188390558
55974,26084.379760903845
55975,20595.01376234209
55976,40211.018735396225
55977,20595.01376234209
55978,87998.81275970888
55979,27640.80623360489
55980,46844.95256112013
55981,25632.83684475021
55982,25056.722631960998
55983,23403.137578014135
55984,69160.11745504655
55985,52538.68389273769
55986,17335.953571571474
55987,61927.50485086714
55988,11277.441756357866
55989,15918.042245749628
55990,49257.04750415895
55991,54859.7960603373
55992,46844.95256112013
55993,70139.67157063165
55994,14351.592956175995
55995,43275.952815789846
55996,92581.05380008298
55997,33483.7690359377
55998,13274.337403839292
55999,30102.86909616755
56000,54960.20576298664
56001,10823.972598097782
56002,33483.7690359377
56003,25632.83684475021
56004,54859.7960603373
56005,26084.379760903845
56006,24797.845578988938
56007,41093.747837670926
56008,25056.722631960998
56009,23111.19321404347
56010,82191.93102321924
56011,28534.792520653005
56012,34723.11940004775
56013,19711.12283632313
56014,33483.7690359377
56015,23969.53001916527
56016,25056.722631960998
56017,33483.7690359377
56018,61927.50485086714
56019,23969.53001916527
56020,39253.16985012732
56021,21199.788245956162
56022,17379.326280035635
56023,38423.493478792494
56024,14018.28320146296
56025,26084.379760903845
56026,33483.7690359377
56027,82191.93102321924
56028,16987.169329891803
56029,51295.47276272888
56030,33483.7690359377
56031,86459.68110486872
56032,19496.01252170182
56033,29131.153591774648
56034,11277.441756357866
56035,45395.04500929466
56036,103590.02702912813
56037,27944.811482416542
56038,34723.11940004775
56039,87998.81275970888
56040,21199.788245956162
56041,28534.792520653005
56042,61587.08471336582
56043,11277.441756357866
56044,84355.14501565543
56045,23969.53001916527
56046,33653.163697798314
56047,53965.24504546514
56048,75690.3271950302
56049,69019.16446462565
56050,17294.012169383463
56051,35528.89591981238
56052,21088.49929911889
56053,71587.41060687635
56054,26084.379760903845
56055,41093.747837670926
56056,27640.80623360489
56057,43275.952815789846
56058,9064.465474047069
56059,33483.7690359377
56060,61587.08471336582
56061,23111.19321404347
56062,50356.47891461877
56063,25429.303902324726
56064,14725.80766310103
56065,29254.742534486697
56066,33483.7690359377
56067,72972.70002103344
56068,33483.7690359377
56069,36835.56696728726
56070,9397.775228760103
56071,43275.952815789846
56072,61392.02566103571
56073,44367.81533494269
56074,34104.345464059355
56075,34004.27158920104
56076,38423.493478792494
56077,62392.28551424645
56078,69019.16446462565
56079,72795.18555633382
56080,54960.20576298664
56081,61587.08471336582
56082,46844.95256112013
56083,49090.73555583701
56084,61927.50485086714
56085,23111.19321404347
56086,10315.842360819335
56087,54960.20576298664
56088,40424.324384600295
56089,33483.7690359377
56090,29131.153591774648
56091,10823.972598097782
56092,12252.148028502495
56093,33483.7690359377
56094,25056.722631960998
56095,13374.15452806127
56096,26084.379760903845
56097,29131.153591774648
56098,66557.9579027625
56099,49090.73555583701
56100,49257.04750415895
56101,33483.7690359377
56102,69019.16446462565
56103,17335.953571571474
56104,68964.33005209317
56105,14392.497908387995
56106,103590.02702912813
56107,61927.50485086714
56108,69160.11745504655
56109,69019.16446462565
56110,75690.3271950302
56111,21925.265563327826
56112,9064.465474047069
56113,54960.20576298664
56114,32831.91329664535
56115,21199.788245956162
56116,85499.55991968098
56117,39308.71719615758
56118,23111.19321404347
56119,16304.93705205115
56120,29131.153591774648
56121,29320.940651821416
56122,50356.47891461877
56123,21925.265563327826
56124,6660.017188390558
56125,41128.84637837
56126,9120.953742416426
